solucion,valor
continua,"[0.7941933350578095, 0.4424701932319885, 0.8745820720464983, 0.7677840562282103, 0.36349660177194476, 0.8957158605572305, 0.7613839366609334, 0.7721448781769852, 0.30804914456339155, 0.35656556485775065, 0.8097476597656694, 0.8957158605572305, 0.7224650682675712, 0.7565266208924739, 0.597089178437202, 0.5105252108964302, 0.6647669299777321, 0.44878080707956947, 0.7524859420800667, 0.6462480447297898, 0.7203351576023254, 0.27768975113103145, 0.7402143891203182, 0.8957158605572305, 0.7686021609859869, 0.7717859567533173, 0.8957158605572305, 0.7933797496733557, 0.5516540171173145, 0.29390352017855015, 0.7610796564172525, 0.3343591885233792, 0.8957158605572305, 0.8957158605572305, 0.8957158605572305, 0.8957158605572305, 0.8957158605572305, 0.7852162550636326, 0.24307303417993018, 0.5172938992138638, 0.8957158605572305, 0.8957158605572305, 0.6628991674294704, 0.6986005990847933, 0.8957158605572305, 0.8957158605572305, 0.17116040597211066, 0.8957158605572305, 0.5823405648068803, 0.6625711006349467, 0.3698075351067541, 0.8957158605572305, 0.3731084233242832, 0.4775462584037384, 0.8957158605572305, 0.6847244328922494, 0.8816446161855599, 0.4743713641512628, 0.5203014119908206, 0.8957158605572305, 0.8957158605572305, 0.8957158605572305, 0.8957158605572305, 0.862812352076726, 0.7401831420852514, 0.8957158605572305, 0.4378491318699253, 0.8957158605572305, 0.4029129569075601, 0.8957158605572305, 0.8957158605572305, 0.5478452998303854, 0.8957158605572305, 0.8957158605572305, 0.8957158605572305, 0.6403538072302193]"
binaria,"[True, False, True, True, False, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True]"
