solucion,valor
continua,"[0.48675185458907017, 0.24617133567855862, 0.25352402976682675, 0.2991607983006988, 0.11669253004269814, 0.311644516323871, 0.4507146196853811, 0.3766212067956242, 0.49723254665806793, 0.4120985553809011, 0.3998453884307606, 0.43393651119404025, 0.5676786415490999, 0.6962097095630172, 0.6828590181533574, 0.5286676710020238, 0.9572878099386033, 0.746352679351289, 0.16956867412198903, 0.3983837593319036, 0.4707015455370059, 0.6858034105752407, 0.29068142375602707, 0.10283932634435726, 0.5009227322455482, 0.49966463853269344, 0.7601228665856932, 0.3470047180313462, 0.6216419923568053, 0.45628314582327256, 0.39898339352280365, 0.7436150942477012, 0.618264853210458, 0.26880861916658005, 0.40092759062422756, 0.82594633705136, 0.7055795445726086, 0.753618739096357, 0.34329116580060076, 0.2534405341516394, 0.1201497949841804, 0.5479200969849672, 0.7777245295571484, 0.9963198616335587, 0.5674820941439221, 0.43991622864268404, 0.569290932962286, 0.246612562877692, 0.49655859751858306, 0.6172621931234896, 0.5061945073419448, 0.6463284721112103, 0.2275329921305916, 0.28666556302130614, 0.6865409012654478, 0.42104374468200023, 0.14562847234692083, 0.4766268884484798, 0.03118012291980113, 0.6815503251728733, 0.1315578452654903, 0.840351589640594, 0.19761788464675836, 0.5438753153674376, 0.3955198115167142, 0.38678019558917676, 0.20326068215030552, 0.27243170340407014, 0.4929992054355844, 0.48724830074522746, 0.888159369152838, 0.502687093887971, 0.29478263066080884, 0.28630291641148575, 0.16225651881912068, 0.6926473957014376]"
binaria,"[False, False, False, False, False, False, False, False, False, False, False, False, True, True, True, True, True, True, False, False, False, True, False, False, True, False, True, False, True, False, False, True, True, False, False, True, True, True, False, False, False, True, True, True, True, False, True, False, False, True, True, True, False, False, True, False, False, False, False, True, False, True, False, True, False, False, False, False, False, False, True, True, False, False, False, True]"
