solucion,valor
continua,"[0.18533551800680945, 0.022070119110024034, 0.045113478065400114, 0.3433704569188143, 0.0845768738749017, 0.9252709414937884, 0.7038130294776749, 0.0, 0.13143374798292784, 0.06424246165400692, 0.07490567329000969, 0.08476025179897541, 0.10987935411510015, 0.10235923943278173, 0.03762954967985927, 0.026734722758130477, 0.43459287077441805, 0.080077022968962, 0.004030594283083169, 0.1955949855745915, 0.09351364434532732, 0.20473054254790032, 0.05767569464412497, 0.8830657682126097, 0.003995449724657949, 0.09797869266223963, 0.2296123937102489, 0.07981456659655485, 0.049700988805212426, 0.0958308327211032, 0.08915819425675582, 0.9014058709344884, 0.19575389903456375, 0.08824937726015862, 0.5770768348479237, 0.7105551035799992, 0.16900262453551737, 0.006952727252034941, 0.9943853755645305, 0.06443761366522023, 0.30128284170359404, 0.10625685585114684, 0.14622840463877496, 0.17541945663438172, 0.26091128494497123, 0.3652805201792348, 0.8050393647387367, 0.30777615853045487, 0.839140958373969, 0.33834539185065754, 0.27233168808316166, 0.06001940596447402, 0.29460133887010587, 0.0006025184119468817, 0.6190756358348025, 0.21600717487801954, 0.32114096529926534, 0.2126395362517177, 0.8252526401341442, 0.9540218125229093, 0.12773876270612625, 0.9211084406192512, 0.01577510287335231, 5.265170814693879e-05, 0.11148161215839779, 0.28733223813684117, 0.24874976398498305, 0.09198689197275116, 0.04647137199906621, 0.2161132664013656, 0.9206060370400105, 0.009654633468154776, 0.26117381632485664, 0.6681387565242418, 0.42321090853934157, 0.9783217741915146]"
binaria,"[False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, True, False, False, True, True, False, False, True, False, False, False, False, False, False, False, True, False, True, False, False, False, False, False, True, False, False, False, True, True, False, True, False, False, False, False, False, False, False, False, True, False, False, True, False, True]"
