solucion,valor
continua,"[0.15783667577760377, 0.16611681514484974, 0.1372565868268746, 0.2695098109321146, 0.07278531861167661, 0.3813301046326532, 0.1545279581239028, 0.22190184415855377, 0.23834847888679525, 0.11921110175761318, 0.21772078453210839, 0.17923407928729365, 0.0, 0.27494169100641663, 0.46211026065419364, 0.4275421458664154, 0.0067122132876625005, 0.03523775035099457, 0.17920161164190462, 0.20711306596974696, 0.15321253424367295, 0.06584022429471653, 0.02799122060247612, 0.7010257900574547, 0.07169527228063137, 0.3232916237394344, 0.7602026605586533, 0.01315031376088534, 0.023878390638052322, 0.23908086111185498, 0.19791551759011017, 0.4453983960999284, 0.8556063322094078, 0.829001001466437, 0.27841717653410814, 0.04167744405103536, 0.2899971860637916, 0.23989353738776417, 0.15311569876886302, 0.6382116399658382, 0.46336932128510905, 0.024558571206448457, 0.2337141311017387, 0.017498936625744914, 0.7627439802270947, 0.6511079269760728, 0.09865320038985015, 0.6372514180137466, 0.05934806665589588, 0.09140717954757777, 0.32816768478890784, 0.2603607436333004, 0.009322279987981895, 0.1768442827169516, 0.07409956788937594, 0.28047070172201954, 0.08852742265667211, 0.865767592470986, 0.24617848750808705, 0.04977520002501681, 0.09139767831303518, 0.7987261254838617, 0.022149210733818234, 0.43227950546789, 0.23082363533617403, 0.114844669851911, 0.1769378026854781, 0.05960563219195197, 0.031596270784501536, 0.4027164577292248, 0.615222356212764, 0.10294250181905056, 0.07095878204633287, 0.6796289895529489, 0.20414973844233272, 0.7484359219738685]"
binaria,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, True, False, False, False, False, False, True, True, False, False, False, False, False, True, False, False, False, False, True, True, False, True, False, False, False, False, False, False, False, False, False, True, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, True, False, True]"
