solucion,valor
continua,"[0.40127706190299506, 0.13285141060183667, 0.4274314473911703, 0.45181393196422015, 0.35907160795742027, 0.5894147496881053, 0.6039431276308848, 0.3817637591697834, 0.15392007495830456, 0.16822130014113462, 0.42314470004151283, 0.38075483005265515, 0.024527520999187726, 0.27334704760394873, 0.6719253561661919, 0.167293761351052, 0.38587421998187005, 0.34797354805210573, 0.4987136768942467, 0.4767065425401799, 0.3191238616905509, 0.2512875151044825, 0.48679116406765127, 0.37167029213803976, 0.7753609273757422, 8.552653674709488e-05, 0.3514833462183323, 0.22933454497880704, 0.3257202792563247, 0.3097618635388454, 0.819752191408776, 0.7554676786436963, 0.953941114301866, 0.21817815783032138, 0.7739778671271601, 0.7577499100182531, 0.4924867311866693, 0.5866410112718423, 0.12650984542417865, 0.1418064335947399, 0.7864921598676476, 0.7093598311701277, 0.790236844190243, 0.522802757657377, 0.42984033353075213, 0.9090097480059269, 0.45837120825939065, 0.4206242484296888, 0.19418715711114884, 0.45581948345427464, 0.16211791432647166, 0.08482652706985937, 0.47861576855576693, 0.7722441685260922, 0.9142867766936292, 0.7565227405276758, 0.671211207754465, 0.15038787732791692, 0.572916471210096, 0.40621378310038103, 0.2187144494998429, 0.5410169655005327, 0.20913410942879493, 0.3226604214788822, 0.1520449550640546, 0.26722700133729455, 0.3886777654927658, 0.4909072884987962, 0.028651241246657532, 0.29980358468734997, 0.5291779183002628, 0.9347134185827319, 0.3931142289389354, 0.8011179070888669, 0.8186717711663904, 0.265838818647931]"
binaria,"[False, False, False, False, False, True, True, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, True, True, True, False, True, True, False, True, False, False, True, True, True, True, False, True, False, False, False, False, False, False, False, True, True, True, True, False, True, False, False, True, False, False, False, False, False, False, False, False, True, True, False, True, True, False]"
