solucion,valor
continua,"[0.0008759687442767915, 0.1654959987714341, 0.0015398825790645632, 0.26023941024622227, 0.24866886966995874, 0.06377014643958766, 0.0015806977818503493, 0.0003169174120636884, 0.480865674816743, 0.4007123025394714, 0.0010861698838649208, 0.10213979010661764, 0.00023721466431627167, 0.00022596645546975268, 0.0010637433522566323, 0.0019111915487067196, 0.00039878868952590406, 0.42652886509755633, 0.0005088062536962512, 0.31429922877841965, 0.49931075288096066, 0.0020806312288756557, 0.0018524473023037846, 0.0020401140900077725, 0.0009218648319125343, 0.0018699312864593456, 0.0006890669922313615, 0.45862696417025023, 0.0010949176678892126, 0.22281657454063009, 0.001640019795415657, 0.8775187000311863, 0.7322641238176375, 0.0006740165697907731, 0.5898574135216637, 0.0012267188771297609, 0.0008727694149705435, 0.0017818790459145201, 0.3433720118098801, 0.0016325527685565003, 0.002115986534808064, 0.06529632777176234, 0.00034976267131573384, 0.001314225773940716, 0.0019248233630576365, 0.0019559156180141007, 0.001768684404298775, 0.0005373039834189154, 0.3165022998712705, 0.001806710285537211, 0.7597650244611724, 0.0003527136796165781, 0.015965415283391498, 0.0001515425052451473, 0.0013662118454260545, 0.0007009163828061565, 0.0013603981468383378, 0.0007298888677715148, 0.4349129513126065, 0.0011692109888113652, 0.0012422333993752901, 0.553458697163417, 0.0008798190627466226, 0.0019246749909197901, 0.0006476851992204151, 0.0004273074203761492, 0.000544257113566616, 0.0019181165491454898, 0.36236356885041016, 0.000794243634377676, 0.5026081608317158, 0.6983025142038065, 0.0019536210075288664, 0.00027202693997830925, 0.0002863710511419539, 0.09766891516968802]"
binaria,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, True, False, False, False, False]"
