solucion,valor
continua,"[0.9167409796787666, 0.841588643145208, 0.538968786970233, 0.3520092105295369, 0.35511029691382073, 0.763810805480692, 0.22560726500036557, 0.8005258773043588, 0.8246120427736731, 0.2871907772869273, 0.8649643988626006, 0.5311907853518556, 0.564034468889951, 0.5451707803904583, 0.6632860639409087, 0.4511578179244309, 0.5558217544545019, 0.19928276525160268, 0.9704991339983959, 0.6974373834033775, 0.6125674791773882, 0.9165056415929564, 0.48011487546580883, 0.20066092674330943, 0.2084128779333028, 0.49549781806141496, 0.751081356490378, 0.3990602645362237, 0.6133615176536168, 0.3972884519313844, 0.6560527560807656, 0.12994860972683206, 0.6469226214661317, 0.7914609007113214, 0.7725730369270981, 0.4345666797035918, 0.7969169325718582, 0.7380423035929361, 0.535385363183779, 0.30004314015564687, 0.09205023576607438, 0.7075745149387777, 0.08656098329852854, 0.406761771969992, 0.871463620728531, 0.2835904043054235, 0.6228792368790177, 0.8228465147645766, 0.3838677823344687, 0.15074277814414797, 0.659544755808642, 0.6659240398485743, 0.4170352685643935, 0.36971508772307166, 0.7699193727081249, 0.06834434511529273, 0.45307451866693443, 0.431852543618402, 0.1305976731254555, 0.1569224375804499, 0.013616383426695374, 0.9390472163554124, 0.0592095215297147, 0.3733513437055449, 0.7693057957107775, 0.48342323750079497, 0.28444956992947945, 0.29426622441272676, 0.7257808601062594, 0.08507997296130528, 0.7898087451197046, 0.6357839347569777, 0.4467988851766647, 0.8417404646725588, 0.6092691631990453, 0.9794417271510788]"
binaria,"[True, True, True, False, False, True, False, True, True, False, True, True, True, True, True, False, True, False, True, True, True, True, False, False, False, False, True, False, True, False, True, False, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, True, False, False, True, True, False, False, True, False, False, False, False, False, False, True, False, False, True, False, False, False, True, False, True, True, False, True, True, True]"
