solucion,valor
continua,"[0.9980044974294993, 0.8870173784488249, 0.9816171611237575, 0.9980044974294993, 0.8081131694769872, 0.9980044974294993, 0.9091958088872067, 0.9980044974294993, 0.8381873641445178, 0.9980044974294993, 0.9980044974294993, 0.9954386119453841, 0.9980044974294993, 0.9980044974294993, 0.9779168900923095, 0.9980044974294993, 0.9980044974294993, 0.9166914124698082, 0.9980044974294993, 0.5503758189697104, 0.40324775655376716, 0.9980044974294993, 0.9980044974294993, 0.9980044974294993, 0.7029973035230486, 0.9980044974294993, 0.9980044974294993, 0.724516944644625, 0.8496448820752165, 0.9980044974294993, 0.41428018714740744, 0.8495641677680906, 0.9980044974294993, 0.9980044974294993, 0.9327462848328396, 0.9980044974294993, 0.9980044974294993, 0.586982854984432, 0.9359708382748262, 0.9980044974294993, 0.8188558553414281, 0.7992471676773318, 0.9980044974294993, 0.9980044974294993, 0.9980044974294993, 0.9185720989369683, 0.5556627708600729, 0.8198108739812863, 0.9980044974294993, 0.8083267672119606, 0.9980044974294993, 0.9980044974294993, 0.34934872315060406, 0.4952494054209077, 0.9980044974294993, 0.6714986191457645, 0.9980044974294993, 0.9980044974294993, 0.9980044974294993, 0.8429909113825238, 0.4523506090481679, 0.9980044974294993, 0.9980044974294993, 0.9980044974294993, 0.8845781752425822, 0.7029300335244089, 0.9980044974294993, 0.8524298485790437, 0.9980044974294993, 0.9980044974294993, 0.9980044974294993, 0.9980044974294993, 0.3204822864571513, 0.9980044974294993, 0.9980044974294993, 0.9980044974294993]"
binaria,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True]"
