solucion,valor
continua,"[0.09546085786664273, 0.18903024613800656, 0.15922320876239818, 0.0444098630625085, 0.025998070580796038, 0.023053886208195748, 0.065079069459974, 0.5141762273766713, 0.12341026747748046, 0.13392425499705243, 0.038490319468815905, 0.01167953900420487, 0.15868308699231318, 0.014334691738194419, 0.003376823136513005, 0.41792924439798645, 0.9208258882605413, 0.48802300899383155, 0.13232962569290338, 0.30524535860416346, 0.1419807023956231, 0.1563601773719606, 0.14891007529629122, 0.05448427160310925, 0.5657065301241387, 0.10331761836868102, 0.25860109391309744, 0.10731032048356437, 0.0922288011426138, 0.0795538732423751, 0.30740678317973996, 0.5218862674950324, 0.3539065050364643, 0.010864719627571448, 0.4329036919301634, 0.17986224475660842, 0.7345898690364763, 0.8013991369338916, 0.1928286873712746, 0.5926451868113686, 0.1694112699627949, 0.2391896459047825, 0.38567841180200974, 0.030917824312999286, 0.13384928238669144, 0.331248867773587, 0.1795093224616331, 0.21755518665674922, 0.0271646428939683, 0.1410909755861612, 0.5679322438543505, 0.2571652904227953, 0.0001657163553947696, 0.37901678685419826, 0.2580069272593321, 0.16228597462740854, 0.018026342629618778, 0.03795083654778234, 0.04727270653263505, 0.1348788081799568, 0.0013866998929853705, 0.662751658063148, 0.08742197077706886, 0.3592883566550873, 0.006062839243797428, 0.21536140214551322, 0.10909327086080813, 0.02876052449485503, 0.17618888414513867, 0.3074040103719404, 0.9061271004616208, 0.46765781417084473, 0.252049564311724, 0.09935359844827042, 0.13520636836434607, 0.21115536999620446]"
binaria,"[False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, True, False, False, False, False, False, False, True, False, False, False, False, True, True, False, True, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
