solucion,valor
continua,"[0.12722593847184138, 0.02182034693446372, 0.1656344367906562, 0.25410444853759023, 0.03201459289707028, 0.6281574928628396, 0.0, 0.6819881798380818, 0.26804911115105234, 0.31011447200569986, 0.8008068743553571, 0.5594218400065109, 0.4702910676318201, 0.7304960210881412, 0.6534933705849909, 0.22189012295052035, 0.8934953714629622, 0.03401179487424236, 0.8216066548437313, 0.03022390836104033, 0.2654815139059355, 0.38569898217525495, 0.22127718899045365, 0.5721352339978013, 0.8947001199423973, 0.0020920053748526087, 0.4660813822283653, 0.19943543567488364, 0.8378882032727041, 0.4490995488328609, 0.25167813194348637, 0.026360401467709755, 0.13652549767471664, 1.0678249731202799e-05, 0.015590051829717561, 0.3458890861800343, 0.3157775358856411, 0.4097617295996557, 0.7058425465940963, 0.29738299386231826, 0.7726564508310932, 0.7686588105978118, 0.06800740034117703, 0.15481345094295995, 0.21898333792161492, 0.04656384853303292, 0.38481939124059866, 0.46701838763952724, 0.15041423129774104, 0.5844904433277008, 0.6411747583171895, 0.0895056349486044, 0.008625296090090476, 0.718174428918053, 0.2852212393535885, 0.27462671978794734, 0.5620608590158849, 0.020815211855966905, 0.17209973882047389, 0.20753336137614528, 0.26920471237789695, 0.9835967909483608, 0.12640493027015587, 0.057204606326319386, 0.3677171058721918, 0.28529601114624215, 0.2607508378339385, 0.2811485701401386, 0.3953344528695948, 0.006361876391335095, 0.7658247822998215, 0.14685050330631474, 0.3112508490663315, 0.014212578028187534, 0.05981887452102764, 0.5133775143273382]"
binaria,"[False, False, False, False, False, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, False, False, False, True, True, False, False, False, True, False, False, False, False, False, False, False, False, False, True, False, True, True, False, False, False, False, False, False, False, True, True, False, False, True, False, False, True, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, True]"
