solucion,valor
continua,"[0.49159228733203036, 0.8629742293422517, 0.4009211698806382, 0.31858206789569626, 0.6519267440059077, 0.43973821666885854, 0.6161770565236707, 0.7170250582694231, 0.32257925164487067, 0.42307037801468084, 0.13026144366300063, 0.4159867366939428, 0.37124557539646824, 0.5902963936745076, 0.3944526437005552, 0.4702822260452046, 0.5744984918528901, 0.5285053599309236, 0.3646810572968081, 0.007165823800398899, 0.37725885549746574, 0.083377642331723, 0.7855066566902766, 0.3713472492220172, 0.7621252559596321, 0.11289396196119036, 0.5760784438865496, 0.349817198362282, 0.8594425015554984, 0.4550761570916852, 0.20109808183786984, 0.2236690749296675, 0.11594758905517748, 0.4921190951601465, 0.5474551276729245, 0.4121448099072693, 0.02940796194945901, 0.9042581688404764, 0.5433325622454223, 0.273631213113617, 0.29274109568519796, 0.200575958060165, 0.899337292232887, 0.5130520699995798, 0.43379711137068583, 0.7894241225202185, 0.5562969385000031, 0.4902781201186383, 0.3935292656813458, 0.13180817692828806, 0.5022460325076117, 0.83400304253871, 0.17915632056492725, 0.36019846974743674, 0.2712597749467584, 0.4429347591531937, 0.7309142035870432, 0.9310153039379859, 0.6817997571566101, 0.49473845663321603, 0.48951735363942384, 0.5936229004579694, 0.28612441348451667, 0.2273873873175768, 0.4599614396300308, 0.47635552345821003, 0.18952933423980953, 0.9430344338380566, 0.17539058410422118, 0.19912500749209178, 0.5881930150079042, 0.530481486018592, 0.4899498945971524, 0.787924969194053, 0.4682749140047945, 0.7110764818311446]"
binaria,"[False, True, False, False, True, False, True, True, False, False, False, False, False, True, False, False, True, True, False, False, False, False, True, False, True, False, True, False, True, False, False, False, False, False, True, False, False, True, True, False, False, False, True, True, False, True, True, False, False, False, True, True, False, False, False, False, True, True, True, False, False, True, False, False, False, False, False, True, False, False, True, True, False, True, False, True]"
