solucion,valor
continua,"[0.0, 0.29705333535948947, 0.0, 0.0, 0.4867833264770273, 0.0, 0.0, 0.27209130977877366, 0.2289750584353561, 0.0, 0.05739926462761427, 0.0, 0.0, 0.09417420010999869, 0.46534554259656224, 0.0, 0.13014786747175505, 0.0, 0.20726433448378723, 0.0, 0.21615092522233173, 0.21351276550956794, 0.267388097758427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5418087822992222, 0.0, 0.0, 0.0, 0.21976482366778569, 0.125291989991312, 0.0, 0.3416535020248992, 0.00720937792442337, 0.0, 0.0, 0.0, 0.6561853627305333, 0.0, 0.10207663261418154, 0.0, 0.2889384448161013, 0.0, 0.0, 0.0, 0.2617372303847561, 0.0, 0.0, 0.0, 0.1341577984471904, 0.2877763919264067, 0.0, 0.0, 0.2551420842389699, 0.0, 0.14865514701058635, 0.0, 0.5437820211614357, 0.0, 0.34214902714386103, 0.0, 0.4197320303579796, 0.26560853559885067, 0.0, 0.0, 0.0, 0.5142227724084536, 0.0, 0.43326556898026736, 0.0, 0.0, 0.4176363933855611]"
binaria,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
