solucion,valor
continua,"[0.4119870080550165, 0.517382232458307, 0.8829516944160697, 0.3619857686337018, 0.7805802469069417, 0.7554698919362481, 0.21434946180886835, 0.5619775570267102, 0.8903622703568356, 0.39261809101819745, 0.6991699821658572, 0.3480900752235944, 0.2529273890656903, 0.9376743756615707, 0.5158059345432319, 0.1843233543069008, 0.5829914119188164, 0.7815468455640856, 0.428403432366418, 0.5487591342438868, 0.13490430248382107, 0.06715644248032737, 0.5521626803201123, 0.509645528721129, 0.3650181470169453, 0.84311796518787, 0.4118669861705308, 0.5469141098189853, 0.4122881647811761, 0.05057052712908946, 0.1390712690394384, 0.5496971451325249, 0.5080902337326002, 0.4999998137718808, 0.2425002825597551, 0.31469557546231486, 0.20731288617677412, 0.5714747746159222, 0.39963592803448966, 0.3011190487622621, 0.814403534228664, 0.07900947241740777, 0.5132996955557558, 0.9288542299678247, 0.2821359643472874, 0.8956476067539126, 0.6849168684050893, 0.8469953064989674, 0.4704215184625768, 0.7858271947796717, 0.6695643704679959, 0.3848444840275951, 0.48879766696590005, 0.4966378038704989, 0.771922712537027, 0.5701298166146116, 0.3558474407253449, 0.7132379805483396, 0.08478347154178739, 0.504494103951919, 0.8573907448225513, 0.5876969491633607, 0.6691272097262475, 0.7100721944698262, 0.3884376608480913, 0.6176960860210788, 0.3068763488987574, 0.4678995339920425, 0.4485724258452371, 0.9009607035820858, 0.8559753310218396, 0.4777060715413204, 0.42008303110537293, 0.6280535917950628, 0.1601995043494139, 0.17062666381946023]"
binaria,"[False, True, True, False, True, True, False, True, True, False, True, False, False, True, True, False, True, True, False, True, False, False, True, True, False, True, False, True, False, False, False, True, True, False, False, False, False, True, False, False, True, False, True, True, False, True, True, True, False, True, True, False, False, False, True, True, False, True, False, True, True, True, True, True, False, True, False, False, False, True, True, False, False, True, False, False]"
