solucion,valor
continua,"[0.48457822471256434, 0.3993538231174184, 0.870962644244192, 0.1785522588645745, 0.7424747392760499, 0.46800041810551574, 0.5492446912434599, 0.3321585019008064, 0.48552804968709873, 0.568908363608682, 0.7291812614997677, 0.7785854927506319, 0.21691648733864322, 0.37538699882031934, 0.4996952504379607, 0.12301754912146973, 0.6056987280521404, 0.2907687135489595, 0.1691280178282253, 0.5311209263974923, 0.14341826881155983, 0.08089929567353794, 0.6504108918594105, 0.8521005100151225, 0.21011395043820202, 0.4755814485788168, 0.26542489790946466, 0.21881067233854978, 0.005674666240442383, 0.4387062270846862, 0.4811175185623868, 0.31288071888974617, 0.734437379028779, 0.43348641663658805, 0.3455724344635773, 0.23941172579372438, 0.7290228337534556, 0.70663047255941, 0.5316827658343646, 0.8731952836995274, 0.7071317099291272, 0.7078378413969928, 0.9600327215833426, 0.44227020057883937, 0.8842975679054045, 0.7524239819238342, 0.33901048154112623, 0.218180037905764, 0.23585731104429086, 0.11651846890823958, 0.7122061326140515, 0.4400991263733203, 0.4028606489166051, 0.8101253378395553, 0.2539174291783152, 0.6270144637384987, 0.3005456637904973, 0.5959891934441964, 0.6656663077080126, 0.5825107003211717, 0.32261368805193236, 0.938859034268478, 0.28379369699446233, 0.7432316978044943, 0.47157134819661023, 0.019266348890288387, 0.020354494700743325, 0.0697067198318334, 0.12651514283031534, 0.31951481073876054, 0.6526328916013651, 0.40151009928138137, 0.03553766317625878, 0.23235183820403282, 0.44499183897605554, 0.7540628946225457]"
binaria,"[False, False, True, False, True, False, True, False, False, True, True, True, False, False, False, False, True, False, False, True, False, False, True, True, False, False, False, False, False, False, False, False, True, False, False, False, True, True, True, True, True, True, True, False, True, True, False, False, False, False, True, False, False, True, False, True, False, True, True, True, False, True, False, True, False, False, False, False, False, False, True, False, False, False, False, True]"
