solucion,valor
continua,"[0.22315791631629933, 0.061300076148277316, 0.2540025392866461, 0.1248814468242015, 0.14459617580689976, 0.10642944203520481, 0.9999033125267909, 0.07195321471048405, 0.1432380948865062, 0.00025439112757478653, 0.0039455793436644045, 0.022549350735886448, 0.030667236370160177, 0.0005364077009702637, 0.3732526638757243, 0.015381128767613701, 0.08295085683477453, 0.06668887715315831, 0.15445412098700786, 0.20785582830546337, 0.041065203030021744, 0.013406784382988556, 0.6343084412542669, 0.11336623853428535, 0.046530540115298856, 0.09213931516763123, 0.07023294086788502, 0.013125556248386265, 0.3916671289934118, 0.1738810006932273, 0.21413301681084887, 0.838351752577121, 0.29030970123316036, 0.07344983181656752, 0.11669240317146612, 0.06966044484666394, 0.6812571924560394, 0.45567357020766946, 0.017023744369215593, 0.2591167020278138, 0.009886740550501724, 0.030498218133687166, 0.22440494915763556, 0.23429658488336447, 0.09547042925955422, 0.06751171395676024, 0.27209781470811345, 0.013570578128688247, 0.65527131999052, 0.07916841039611651, 0.22461292366891375, 0.17621778793929258, 0.0744666641598255, 0.08815324893003933, 0.011820053106482398, 0.1309007155729542, 0.3615337943758417, 0.06451277311754304, 0.023004409067743842, 0.07771305004002822, 0.0018979825231211186, 0.8241575636703565, 0.12003371056531037, 0.25267846284705875, 0.06021611922562817, 0.13530310956397862, 0.260237766937994, 0.4393281033725005, 0.19146709662452369, 0.17237118981621766, 0.7580911420888263, 0.22045574778374455, 0.06306630867456166, 0.2985119180932827, 0.7074497224516255, 0.6099601307922194]"
binaria,"[False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, True, True]"
