solucion,valor
continua,"[0.09068296023619815, 0.1027551216798771, 0.1897020994094639, 0.9315041927047559, 0.20286227396481812, 0.9413942042840022, 0.5418838447227978, 0.34560193134674344, 0.7472600411302195, 0.768720409483374, 0.3239615019892645, 0.9100372055548739, 0.25267304970293186, 0.8452028853573416, 0.027814075824707407, 0.4044833627294763, 0.7865326573943163, 0.22094735835036441, 0.8512276057183326, 0.20880414960363, 0.403581106502897, 0.7279661119851417, 0.4502541860756543, 0.2691725585001806, 0.3652356320166831, 0.269697213155415, 0.26341120096187776, 0.7128415381013692, 0.07425199206455461, 0.37993963406589715, 0.2845778800188192, 0.31304292143300655, 0.5713226817211632, 0.2500839703470664, 0.41997958518589207, 0.23532673902564796, 0.45026257839548184, 0.45224403254834544, 0.7143883951095713, 0.8221535592561868, 0.23544307466257153, 0.2691966285428629, 0.44096391518104155, 0.5130137372736414, 0.7104096196719004, 0.16590210816842776, 0.2573424030859592, 0.24484919277682304, 0.3320240974101052, 0.307555012508628, 0.49913441685188054, 0.5540715958942359, 0.6264273040873614, 0.8922982961600769, 0.2238141264428821, 0.651718092062531, 0.40678237780262966, 0.4616916876786763, 0.327448509935455, 0.6650533138092036, 0.012558835721088157, 0.7215479780528923, 0.2997390035833244, 0.46619601771696556, 0.3930508536600684, 0.40201125589489917, 0.30426040919159775, 0.7209052527610416, 0.40718684272121053, 0.1697265609965532, 0.6793743521152211, 0.14625750694079354, 0.49245950110410047, 0.29910779962033573, 0.3545381434129976, 0.5842278007821851]"
binaria,"[False, False, False, True, False, True, True, False, True, True, False, True, False, True, False, False, True, False, True, False, False, True, False, False, False, False, False, True, False, False, False, False, True, False, False, False, False, False, True, True, False, False, False, True, True, False, False, False, False, False, False, True, True, True, False, True, False, False, False, True, False, True, False, False, False, False, False, True, False, False, True, False, False, False, False, True]"
