solucion,valor
continua,"[0.9810986113084559, 0.9810986113084559, 0.2503003573827938, 0.6060953115834998, 0.6959552941005246, 0.7448461683396519, 0.3022497533262299, 0.9103817519746364, 0.9810986113084559, 0.8095688251444394, 0.9810986113084559, 0.561237348315696, 0.6433199462659733, 0.8398148708141916, 0.7028213803098906, 0.6609362514924696, 0.7624838744291883, 0.5914686142515606, 0.582137422029342, 0.9810986113084559, 0.7272994672799663, 0.9810986113084559, 0.5410256996377426, 0.41374569714452614, 0.8578087671678982, 0.9810986113084559, 0.908146817327845, 0.4387078908459038, 0.9810986113084559, 0.8980885428873745, 0.6303367321951054, 0.4481997545103931, 0.770991985277302, 0.782537354429058, 0.9810986113084559, 0.9810986113084559, 0.9810986113084559, 0.9810986113084559, 0.9121103758834547, 0.9810986113084559, 0.7310085621845628, 0.8259394597900136, 0.9810986113084559, 0.4734352031071676, 0.9810986113084559, 0.8253908440902834, 0.20747610771956798, 0.5314821905308751, 0.5605451136798556, 0.6394983270876334, 0.6030168873298559, 0.9810986113084559, 0.27473111947012985, 0.9810986113084559, 0.9810986113084559, 0.4044911872331652, 0.46185356952381024, 0.7899007633093106, 0.7749262650399545, 0.952498456992483, 0.26135357685960137, 0.7168306347583491, 0.9810986113084559, 0.7818568699237133, 0.9810986113084559, 0.9810986113084559, 0.9810986113084559, 0.9810986113084559, 0.9810986113084559, 0.9810986113084559, 0.9810986113084559, 0.42243191874926156, 0.9810986113084559, 0.9075954759483548, 0.4900113457154888, 0.9810986113084559]"
binaria,"[True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True]"
