solucion,valor
continua,"[0.0004984551191949307, 0.2570559555916012, 0.35464571141424955, 0.26702793913150424, 0.9885434803276808, 0.24016364929787148, 0.32434003663914307, 0.8403729686766721, 0.0409935012287862, 0.23446253706179865, 0.04573626943391045, 0.006157308093451473, 0.13122423078669335, 0.14165608804979243, 0.010430601195045366, 0.11098149287991267, 0.4564442803893831, 0.20902593047052884, 0.09495847128334876, 0.15774227335632715, 0.48021239935970467, 0.1327947035348247, 0.13172002897410243, 0.27077911853846687, 0.0423917670904261, 0.0711855513625637, 0.13456849278382013, 0.13546052264873118, 0.08175288271679688, 0.012580963783024679, 0.11139945482591374, 0.552631683642978, 0.7895236473424215, 0.8653299379708147, 0.1820325211107379, 0.0010562730017349713, 0.42427323889781743, 0.149166110014638, 0.0006501959675438125, 0.1390600699757526, 0.09536057038493197, 0.07412762917403254, 0.19900037939651813, 0.9255290905290505, 0.15872581350204662, 0.03043613884226931, 0.22845672239726644, 0.612666670793824, 0.8714727203353753, 0.009615817056815744, 0.20585201408095546, 0.06445790551956003, 0.1547100670095283, 0.15926712836823967, 0.004495975106679278, 0.2912959576083119, 0.036330944136420955, 0.24071516828815734, 0.34624799665225997, 0.10046538606498251, 0.0332674172919496, 0.7201842858271523, 0.42693725315472425, 0.4410144795224817, 0.30133991576556357, 0.020602036412650678, 0.23995879162567413, 0.01994806310957217, 0.07097145815297912, 0.04136754430391054, 0.950676210774882, 0.3725417570322897, 0.030368908208351794, 0.0016122908004321133, 0.3507743016499203, 0.08258606920269965]"
binaria,"[False, False, False, False, True, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, True, True, False, False, False, False, False, False, False, False, False, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False]"
