solucion,valor
continua,"[0.9083750200227356, 0.8282885037007431, 0.8312548595360797, 0.0, 0.6606680273908453, 0.8479254342697617, 0.5694361996476708, 0.0, 0.6138780415953309, 0.7410405229846398, 0.5291832623697094, 0.8508230237276562, 0.8718522547199062, 0.8470536946987032, 0.820538733938108, 0.8136672953081584, 0.5173535903151978, 0.7699371456548343, 0.8167607525538153, 0.0, 0.4980574944936843, 0.8091291439773953, 0.823813916165272, 0.6067664883990154, 0.6977354127571003, 0.5226214638864799, 0.38075585115397725, 0.7838940224080233, 0.706355380120185, 0.9083750200227356, 0.7696521820629553, 0.0, 0.551897550360182, 0.6896179022707677, 0.5689752275582843, 0.10613812666809035, 0.7025146664845886, 0.8687447285102983, 0.8286809207576747, 0.8053633747030637, 0.0, 0.8117088797087002, 0.9008228421876786, 0.8852338471331906, 0.8524375205706299, 0.6313139405481331, 0.5665171299490783, 0.591434791306489, 0.0, 0.8892051781867982, 0.1718096711569977, 0.8242877449833842, 0.8010055064384375, 0.5247282416941215, 0.8784098431363724, 0.4400087846179001, 0.9083750200227356, 0.6960302961489719, 0.8005232443469446, 0.5511362623064985, 0.0, 0.857484825762234, 0.9083750200227356, 0.0, 0.8521332179540049, 0.9083750200227356, 0.780990612765926, 0.3982243348621173, 0.7975200882977858, 0.5897242828822034, 0.8667397319524077, 0.5017679871581913, 0.34087102701070776, 0.08840036138840397, 0.821790911113492, 0.39496580731433617]"
binaria,"[True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, True, True, False, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, True, True, True, True, False, True, True, False, True, True, True, False, True, True, True, True, False, False, True, False]"
