solucion,valor
continua,"[0.3559681996438108, 0.8885055565791588, 0.8752889450126681, 0.68567986697848, 0.10905209635996443, 0.9391765472800762, 0.11979000719615733, 0.49576812103847445, 0.40712855270625736, 0.5015747873270381, 0.830015922826436, 0.24667792178884634, 0.2126760425735946, 0.4267852200590823, 0.5455005688676957, 0.9038641975335329, 0.7154838059398024, 0.14458603468259776, 0.2876698878259762, 0.3761511561571111, 0.3529154188652363, 0.7081137590323762, 0.07407954297869013, 0.9926871442746549, 0.6211179494337772, 0.587016678809889, 0.8159291418000036, 0.833703507802608, 0.9442363796509486, 0.9052014586423022, 0.4092856911930627, 0.6339519440002809, 0.7384624609851964, 0.7211976893114719, 0.22385252260042476, 0.6893604652077434, 0.6116184739888869, 0.04126556250855517, 0.47849502011737927, 0.5199295556650757, 0.46928666988201195, 0.5219794770258729, 0.9101985044265473, 0.5015310438895147, 0.5224955781383019, 0.6767736098667542, 0.6228422812415068, 0.7672701761383481, 0.5832447141642425, 0.6726289461662756, 0.6401653607614907, 0.6000119712502227, 0.8057584453441964, 0.6206393846474332, 0.8752232576304861, 0.8080116572247233, 0.34687110909473173, 0.6442395526661733, 0.07292773560085182, 0.12672141481684934, 0.20722570787186903, 0.8781267279875008, 0.2731042619534055, 0.5963728059762263, 0.746825607582252, 0.40902751256335057, 0.18469959840156472, 0.997080756391183, 0.5733578607561367, 0.1641882264721453, 0.8622540011225782, 0.10052428135073034, 0.38921570290254104, 0.9134130788353603, 0.4391416052690964, 0.51260875776099]"
binaria,"[False, True, True, True, False, True, False, False, False, True, True, False, False, False, True, True, True, False, False, False, False, True, False, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, True, False, False, True, True, False, True, False, False, True, False, True]"
