solucion,valor
continua,"[0.17084663063422864, 0.1420787714077757, 0.2661520380736457, 0.23535830652380826, 0.10194269177314517, 0.006611143316559672, 0.07800968742563592, 0.06278583693117529, 0.3316304853614273, 0.2629488336343136, 0.2272423621055594, 0.041047189697083625, 0.0683472340596988, 0.0738643027783657, 0.2610774549701045, 0.007018724973960932, 0.2686376442701226, 0.12942058619855223, 0.1856913300673738, 0.24696255567732592, 0.1980062681502122, 0.066843939759429, 0.06522450711812688, 0.01878352317720343, 0.6516207213944227, 0.3458009744128158, 0.08754847524766164, 0.010148071338250145, 0.09756349009296417, 0.05244714546273954, 0.03794322896603247, 0.6336086900417875, 0.6019438316640738, 0.5923644506485165, 0.028149080332686344, 0.06694956388465491, 0.030903255260062625, 0.15979326986127923, 0.9316850120087428, 0.9145434553079742, 0.015989168123950265, 0.6639665548721642, 0.28886096260677324, 0.3053697478465658, 0.7547535622945305, 0.016895173393636068, 0.03804358276066261, 0.08371109239477266, 0.7219363728432936, 0.22660689554817837, 0.3419897722760126, 0.6951349582591368, 0.23699611660513376, 0.43321813569481193, 0.003395441705249478, 0.5666784386326733, 0.002875879591281909, 0.6607769947922922, 0.008286552185474626, 0.09589241864859038, 0.00830423449191434, 0.7250114866752101, 0.16361281498213168, 0.0481515041038155, 0.04251586452131284, 0.05643406995844539, 0.22831674648009445, 0.3206965911423459, 0.0575370793683184, 0.046013634550510586, 0.7856095057426651, 0.9476581089640751, 0.0006707555753412116, 0.22636745050416987, 0.39328681902470625, 0.6957182954602709]"
binaria,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, True, True, True, False, False, False, False, True, True, False, True, False, False, True, False, False, False, True, False, False, True, False, False, False, True, False, True, False, False, False, True, False, False, False, False, False, False, False, False, True, True, False, False, False, True]"
