solucion,valor
continua,"[0.47552736380336785, 0.6801085552430093, 0.0016039110710900524, 0.3468747475356118, 0.5675606326357352, 0.5700652097096383, 0.3608449279895964, 0.4792639415747721, 0.0138952641627354, 0.3636901838654564, 0.016866360053945578, 0.34422385316271303, 0.256010895528788, 0.3140799107816338, 0.4837734294649752, 0.8251127323199899, 0.48941617308114077, 0.15338691821279749, 0.665933230887147, 0.47572226145143875, 0.5362697441534526, 0.3706754663850972, 0.6581616087488259, 0.27264854859075544, 0.19280970013475024, 0.2232253874228621, 0.09182342954964687, 0.24324968612196138, 0.582679170165129, 0.04420312087106294, 0.07164063159559692, 0.12156521626350249, 0.24647774695203425, 0.49510851125404365, 0.6578358200255205, 0.13033391108616682, 0.3525134889845752, 0.06694630065052849, 0.48426307997164314, 0.36223740059809406, 0.18043999750567385, 0.03300488838972534, 0.5601516930705936, 0.1817096192643828, 0.000997547354589221, 0.295588457218531, 0.05678983153921865, 0.5850668000794225, 0.30740365419097504, 0.1612429048707231, 0.015444159295559848, 0.5751724669633769, 0.32697060456469845, 0.004123529720394117, 0.5082873476307311, 0.9639052656937088, 0.7795286004522999, 0.46607083504134283, 0.006288141828141258, 0.1938008772008251, 0.13288179369957973, 0.5253893180100498, 0.4929109089342451, 0.0053545984784979265, 0.005270720537816512, 0.2603493099319487, 0.004211835771898668, 0.1847401967829392, 0.0014761131076745457, 0.005858267956207683, 0.9413628726968593, 0.4587064571939987, 0.2984936201849365, 0.5747872670071037, 0.004091481646617516, 0.787062461791496]"
binaria,"[False, True, False, False, True, True, False, False, False, False, False, False, False, False, False, True, False, False, True, False, True, False, True, False, False, False, False, False, True, False, False, False, False, False, True, False, False, False, False, False, False, False, True, False, False, False, False, True, False, False, False, True, False, False, True, True, True, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, True, False, True]"
