solucion,valor
continua,"[0.46823682842535314, 0.5835145857322964, 0.7287607926845727, 0.3075592145092309, 0.439819185833773, 0.23121223086329598, 0.5970717147132075, 0.5428123422157162, 0.2662973330559951, 0.9380369932058091, 0.411705334061614, 0.22387493097700384, 0.735647011019231, 0.29846045334006405, 0.9320619471906123, 0.9018950286128253, 0.6006754414889963, 0.5263935161242382, 0.4890220296049676, 0.8658927050633802, 0.2322347790721811, 0.5499069754546108, 0.4465027261633653, 0.4013655593712, 0.2279021697730197, 0.4996338470114588, 0.5278805207042416, 0.7873631631606465, 0.6446137966878378, 0.4676339657036164, 0.804803984624561, 0.4116843030575416, 0.5549027123123313, 0.6222919459716321, 0.7125312976273446, 0.1810942357464805, 0.3681301973337801, 0.6712145995227786, 0.7085503822175159, 0.7679410146977844, 0.7886616781937018, 0.06270936204500728, 0.7758518565721387, 0.4535111845943287, 0.6388630600170657, 0.7029902477945604, 0.5789226316803903, 0.6187610988258828, 0.565162833170852, 0.1661414204253004, 0.33201565201460137, 0.8724502059572841, 0.615885713673018, 0.7077638687568277, 0.836783670435045, 0.2742006403428921, 0.1288545426889411, 0.8977292064571732, 0.8362849725961513, 0.8179501804808349, 0.28573443188609343, 0.3131148620911835, 0.15992253735379747, 0.5721648867018083, 0.824588699697252, 0.6281253178056276, 0.0478872609664518, 0.4254386229933329, 0.8059390448121672, 0.4867367260973179, 0.7685919631237391, 0.11171441353451309, 0.5508143316418209, 0.8780225571032678, 0.6156217697183984, 0.9162211594225043]"
binaria,"[False, True, True, False, False, False, True, True, False, True, False, False, True, False, True, True, True, True, False, True, False, True, False, False, False, False, True, True, True, False, True, False, True, True, True, False, False, True, True, True, True, False, True, False, True, True, True, True, True, False, False, True, True, True, True, False, False, True, True, True, False, False, False, True, True, True, False, False, True, False, True, False, True, True, True, True]"
