solucion,valor
continua,"[0.2818426038379005, 0.47538231038229095, 0.2972106411035777, 0.041913590480296935, 0.5125447503937925, 0.6924384113996187, 0.7189988489660077, 0.7026238639658773, 0.4277275586213828, 0.6922709660795932, 0.3142934353761658, 0.21163018681672044, 0.4551090147421024, 0.7579980294731785, 0.16098972455796462, 0.5061666779610043, 0.4999996057638039, 0.09460399047659923, 0.41233116535666425, 0.16522180728169522, 0.2505241023151534, 0.3951718963731505, 0.6416764815322038, 0.6028129781540248, 0.2072573395732055, 0.2453702476597934, 0.3593940483542807, 0.38110126058020505, 0.3515622765700194, 0.43376112034382236, 0.37211424927128434, 0.3055976640515414, 0.6618178702133554, 0.7065266864704371, 0.24528595672083695, 0.3657811715093947, 0.09395827466902429, 0.38737220841449527, 0.3786664800295246, 0.22286066432858745, 0.4613059842075191, 0.4854602237135578, 0.8502297433195078, 0.7806159861517479, 0.6338717318260955, 0.7933708092093367, 0.05363808700676364, 0.4060727931162389, 0.6143830868457366, 0.01781235410434062, 0.2001777345769845, 0.3711397527041862, 0.40419882201866286, 0.45377602512888177, 0.17589281348980568, 0.6496440491469674, 0.8055833666102189, 0.46160025639677205, 0.24661681834051463, 0.8688313728004597, 0.28594093653471797, 0.6446008224901321, 0.4683658500317139, 0.7744096582162695, 0.18879594816794637, 0.4758746219502932, 0.3650648170319727, 0.16332753838204342, 0.39831540402142085, 0.09563912102186302, 0.9152598075513084, 0.5162018152772849, 0.49934690657919384, 0.49816060158617625, 0.040903049000234754, 0.47577983118351735]"
binaria,"[False, False, False, False, True, True, True, True, False, True, False, False, False, True, False, True, False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, True, True, False, False, False, False, False, False, False, False, True, True, True, True, False, False, True, False, False, False, False, False, False, True, True, False, False, True, False, True, False, True, False, False, False, False, False, False, True, True, False, False, False, False]"
