solucion,valor
continua,"[0.5149616185683967, 0.7764207678191751, 0.31994332908816114, 0.7764207678191751, 0.25130036141220524, 0.7764207678191751, 0.7764207678191751, 0.7764207678191751, 0.7764207678191751, 0.7764207678191751, 0.7764207678191751, 0.37579062165208194, 0.6431394866970753, 0.5585483829673347, 0.7764207678191751, 0.6937861502584977, 0.7764207678191751, 0.7764207678191751, 0.4977759150151275, 0.6226295840506179, 0.17818270704812525, 0.7764207678191751, 0.39110950089689367, 0.23482583190843898, 0.2863218229939106, 0.7764207678191751, 0.7764207678191751, 0.451672563832648, 0.7764207678191751, 0.22404548655997283, 0.3613796220097972, 0.7764207678191751, 0.6060761447752907, 0.7764207678191751, 0.7764207678191751, 0.5149076648036456, 0.5088887507649357, 0.7764207678191751, 0.7764207678191751, 0.7764207678191751, 0.2283129891189613, 0.7764207678191751, 0.7764207678191751, 0.7764207678191751, 0.7764207678191751, 0.4409028794115314, 0.26136182756904786, 0.7764207678191751, 0.7764207678191751, 0.2841887149600233, 0.7764207678191751, 0.1129182268865321, 0.7764207678191751, 0.7764207678191751, 0.7239190020137277, 0.7764207678191751, 0.7157681723938109, 0.2851339882409132, 0.29118985000778913, 0.7477757965838828, 0.7764207678191751, 0.7764207678191751, 0.4868046412034458, 0.7001581113335117, 0.7764207678191751, 0.7764207678191751, 0.26915129321755105, 0.4388976944539823, 0.7764207678191751, 0.7376098584454586, 0.6809238019786842, 0.5850979908442486, 0.2519071397222702, 0.7764207678191751, 0.28393916367099514, 0.7764207678191751]"
binaria,"[True, True, False, True, False, True, True, True, True, True, True, False, True, True, True, True, True, True, False, True, False, True, False, False, False, True, True, False, True, False, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, True, False, True, True, True, True, True, False, False, True, True, True, False, True, True, True, False, False, True, True, True, True, False, True, False, True]"
