solucion,valor
continua,"[0.7182957251310331, 0.7064372451324834, 0.4909214564206245, 0.12433885400298646, 0.2071694996180492, 0.7832800487937657, 0.5758290953834109, 0.4129577385210266, 0.24369312761642714, 0.39235163851077365, 0.2385400133227605, 0.05087139436313237, 0.4168451341498763, 0.5012110451382941, 0.15862383586622997, 0.4989759071677362, 0.10410318942953423, 0.4190177824571254, 0.3498992383606694, 0.8435347284008426, 0.48182985569124703, 0.14255298294638724, 0.5545756871993458, 0.39729053404373044, 0.527734246556781, 0.7427179531432122, 0.3259999273033158, 0.2278021142839871, 0.05523383345660959, 0.32358455508766826, 0.2812408424535819, 0.27179988166856306, 0.24747194072434725, 0.866950125203467, 0.8770354670588726, 0.6819285576858912, 0.10044685732832125, 0.17346363089434838, 0.47493368918212725, 0.2712736455275513, 0.40591862216968944, 0.33523501592306093, 0.5097119634267779, 0.4014834729435044, 0.5967658881188609, 0.2719103651192925, 0.1901632395265267, 0.6561381874546974, 0.11690261465718108, 0.3110063407254188, 0.4356239626961221, 0.4095199196548042, 0.7190063738302928, 0.5861255220612391, 0.5906867002634671, 0.7801554013246574, 0.36509366185948855, 0.2733533641178154, 0.7683312626367048, 0.5633637859360554, 0.40467163926530536, 0.4516960574452006, 0.3852730852957867, 0.35383024878392755, 0.5714360560545138, 0.5719946254058322, 0.24360196089625955, 0.09510586701187208, 0.3350330655380533, 0.21137549386766324, 0.9944152255388753, 0.45169754469970325, 0.3054073091220274, 0.29542891575499647, 0.6841793518502054, 0.8348472091998018]"
binaria,"[True, True, False, False, False, True, True, False, False, False, False, False, False, True, False, False, False, False, False, True, False, False, True, False, True, True, False, False, False, False, False, False, False, True, True, True, False, False, False, False, False, False, True, False, True, False, False, True, False, False, False, False, True, True, True, True, False, False, True, True, False, False, False, False, True, True, False, False, False, False, True, False, False, False, True, True]"
