solucion,valor
continua,"[0.014243144550381379, 0.28646453028687874, 0.06839278731220329, 0.3238559933922293, 0.26762605869336736, 0.34031048758528076, 0.11606755375310644, 0.10717234531223613, 0.44011522948003573, 0.04327507903578117, 0.20952489244977354, 0.028124515040700317, 0.12896563273321748, 0.05867374129568811, 0.22447359431988081, 0.0597471461955126, 0.17162830282046024, 0.07582020602065066, 0.17436662860941313, 0.18250826312710997, 0.031796866274190295, 0.0018464128621396437, 0.20682295436883094, 0.09163594920320335, 0.45256132578710223, 0.01940729459162534, 0.4090417201914611, 0.5889694781881507, 0.08079174992436948, 0.2491519827082517, 0.15378237255844948, 0.6728272340650195, 0.04381199257220648, 0.3974244298661367, 0.061995548169372174, 0.004560445935516376, 0.8804475667656338, 0.16117850208051135, 0.6484942538209331, 0.027556581512355415, 0.13462409297912212, 0.8642766146844476, 0.829550595933385, 0.6252228315684105, 0.0023168701421611617, 0.04031541231693624, 0.876673466186855, 0.044110415628764055, 0.04079045772949293, 0.33637316560890945, 0.6848471817604199, 0.18726744425882172, 0.16254090961002485, 0.19366955563346777, 0.14200981753608363, 0.757399114771534, 0.0906685845766458, 0.0899906824405795, 0.363411903380417, 0.43757455268251744, 0.3320815409597801, 0.81149643925507, 0.07965632211704321, 0.0010257021306963531, 0.13075733271242862, 0.014752482296272698, 0.06414498688297073, 0.3609774219186261, 0.11032738548123307, 0.0015706382370066251, 0.6115117511233193, 0.006394269562852353, 0.16111737084642197, 0.18522804366648135, 0.9679745396976172, 0.6541280468690344]"
binaria,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, True, False, False, False, False, True, False, True, False, False, True, True, True, False, False, True, False, False, False, True, False, False, False, False, True, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, True, True]"
