solucion,valor
continua,"[0.22338678693870526, 0.004943807712721445, 0.00120879227635315, 0.003986831517871207, 0.004943807712721445, 0.7202455726449787, 0.004943807712721445, 0.40148211099849734, 0.004943807712721445, 0.004943807712721445, 0.004177109377359439, 0.004943807712721445, 0.18444738352152254, 0.19516996661722474, 0.5891058578204721, 0.22983460417105242, 0.1897489721335572, 0.004943807712721445, 0.004943807712721445, 0.004943807712721445, 0.18038067382334688, 0.0035292095206466002, 0.004943807712721445, 0.0024814011482960983, 0.03264223931934439, 0.004943807712721445, 0.004943807712721445, 0.0034483153499327477, 0.004943807712721445, 0.48793098188641604, 0.2374678661424153, 0.02062865825026787, 0.0016404815832934273, 0.003995611014931797, 0.004943807712721445, 0.004943807712721445, 0.004943807712721445, 0.004943807712721445, 0.004943807712721445, 0.004943807712721445, 0.47492250672428865, 0.22541165100563185, 0.004943807712721445, 0.004935639801312561, 0.0025274785641934173, 0.020740510111472488, 0.09339090207229493, 0.004943807712721445, 0.001479873740071532, 0.004943807712721445, 0.004943807712721445, 0.003966309157953474, 0.004165035965307946, 0.004943807712721445, 0.004830797665169363, 0.07926166133551345, 0.0017283696090352905, 0.0042088770083062, 0.004943807712721445, 0.004943807712721445, 0.004943807712721445, 0.5059861765593029, 0.004943807712721445, 0.004943807712721445, 0.004943807712721445, 0.3090411175314351, 0.004943807712721445, 0.0007955443411735007, 0.019348969061727835, 0.1503575562256777, 0.5104376068565134, 0.09587647739495411, 0.004582839527400811, 0.004943807712721445, 0.5297647588804877, 0.23754718290510227]"
binaria,"[False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, True, False]"
