solucion,valor
continua,"[0.1618457013921167, 0.7532325796820425, 0.010267525353166598, 0.0, 0.6323807843825332, 0.9785316814356276, 0.7693488922730252, 0.12797135148801422, 0.0, 0.13801221252450027, 0.027917587768729258, 0.37800264854810217, 0.8596752229571399, 0.4314068996302451, 0.4559976650225735, 0.2794304809272749, 0.9203563858714788, 0.24614865348740472, 0.02646049348768906, 0.3385452730979046, 0.7903266153506455, 0.7680520906804302, 0.7893439553331658, 0.026291339438883184, 0.0006252501717288299, 0.884317961432383, 0.019493593499168394, 0.008031025552306278, 0.000390817139308709, 0.0, 0.11685744589465903, 0.48398515919847807, 0.4618739425877846, 0.28317325989121866, 0.9785316814356276, 0.37003655404335234, 0.3227329892690221, 0.0020083592511649165, 0.6478470166554503, 0.7766320916821058, 0.4404182233294735, 0.001463206008674507, 0.8259568182329348, 0.27616620883120374, 0.779921859290029, 0.5066756879542796, 0.02977369241699706, 0.000689844265886024, 0.23852795916980593, 0.9785316814356276, 0.5485393912682495, 0.3930312882904943, 0.5385730497943801, 0.9233065998711986, 0.022549878544081345, 0.2352977573597768, 0.11307034659004613, 0.014988818909648321, 0.3769485619509802, 0.8382483465280683, 0.0006743892687226028, 0.5456999920668371, 0.48810349096651684, 0.13853935534694242, 0.4551486277075118, 0.6608403166101083, 0.3492165146130188, 0.6994764775477196, 0.020178468731036205, 0.3795859464080049, 0.6036465511286887, 0.3811423915112016, 0.35661691872137247, 0.0006564961994013735, 0.0, 0.0]"
binaria,"[False, True, False, False, True, True, True, False, False, False, False, False, True, False, False, False, True, False, False, False, True, True, True, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, True, True, False, False, True, False, True, True, False, False, False, True, True, False, True, True, False, False, False, False, False, True, False, True, False, False, False, True, False, True, False, False, True, False, False, False, False, False]"
