solucion,valor
continua,"[0.21565629386871535, 0.550990147896273, 0.6095109669804485, 0.6091835768634131, 0.49808580524269036, 0.5476054760061845, 0.5834622912272609, 0.6095109669804485, 0.5046318656335094, 0.3998088355359505, 0.49326784493892073, 0.6095070397238562, 0.6091223243274018, 0.5463994021607858, 0.4991109223345949, 0.6099374161668556, 0.609104563497065, 0.6092798938832075, 0.3766696735269725, 0.5759693386215621, 0.5947690221434226, 0.26263728868194963, 0.34046523328683237, 0.49714174230756325, 0.5963268184610042, 0.6081797931682612, 0.520676374591057, 0.6092841413921576, 0.6092448625072476, 0.516245310129459, 0.6060229666480387, 0.6095109669804485, 0.47527383775097143, 0.5642843270678332, 0.5788826918062067, 0.4169335480904725, 0.601894930639413, 0.5973618781937834, 0.32272591251160604, 0.4424666585258845, 0.6095109669804485, 0.23105996054769218, 0.32562312101716845, 0.46988336413943993, 0.5752246457776379, 0.5415266938632374, 0.5956528007017573, 0.1751504869216037, 0.5611384594026411, 0.52010064598005, 0.4888715295244697, 0.41641949162887965, 0.6095109669804485, 0.6095109669804485, 0.4293986174403507, 0.6068790965101445, 0.5915422280294913, 0.6095109669804485, 0.6095109669804485, 0.478427216438384, 0.24049513795685254, 0.5744267728387451, 0.6095128000221947, 0.6038217064633106, 0.5171123704559789, 0.6095109669804485, 0.6091946755096872, 0.6080854277661196, 0.44179847307242304, 0.5705466001208657, 0.6095109669804485, 0.6095109669804485, 0.6095109669804485, 0.5746896663982018, 0.6095109669804485, 0.6035079339538988]"
binaria,"[False, True, True, True, False, True, True, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False, False, False, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True, False, False, False, True, True, True, False, True, True, False, False, True, True, False, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True]"
