solucion,valor
continua,"[0.4336846745131025, 0.8553063993086817, 0.4262054224313334, 0.34736764418293353, 0.6697340497102532, 0.6921151498241768, 0.6348173615078617, 0.6975117035277397, 0.4165571827825753, 0.4825114226291808, 0.26264829594616856, 0.8149318265471778, 0.22150600837724957, 0.10580139377143712, 0.3362350561726118, 0.7362858996289775, 0.5071861801645797, 0.789247405716153, 0.12416878213004016, 0.6769745460767137, 0.29684014257831237, 0.5916881518735195, 0.5540381533835705, 0.6634078307438553, 0.6608603470432678, 0.24024497913660725, 0.29496168941904755, 0.7306463824182327, 0.17707716640698254, 0.4749653516720043, 0.742815756221467, 0.10397290157896591, 0.6635080054402307, 0.0011543421825776412, 0.8101959599456903, 0.22217952150832354, 0.17817077967686445, 0.0800392929971303, 0.29470860188472625, 0.31271123000061046, 0.7578554542848004, 0.2425757252325046, 0.13599527063938205, 0.6419968576334626, 0.12977020453839896, 0.13287710478610032, 0.08438500260494221, 0.33003435900828837, 0.7258674444894169, 0.470313737830189, 0.3333777458715599, 0.14530541409195916, 0.821062582207661, 0.3325325106360825, 0.08621044513919032, 0.6691347993875334, 0.03305330245586728, 0.13373556043475449, 0.6460444420850817, 0.5675089066012737, 0.5309398714376008, 0.8574620885619255, 0.4544831683575493, 0.2770119575298561, 0.5953119109675655, 0.3924687231038009, 0.29680852869273133, 0.24713672422360602, 0.23981820302886334, 0.2802281425386011, 0.8837287947654788, 0.019179745071633465, 0.703588944853198, 0.33616224514123266, 0.40093208077026593, 0.9012226933653853]"
binaria,"[False, True, False, False, True, True, True, True, False, False, False, True, False, False, False, True, True, True, False, True, False, True, True, True, True, False, False, True, False, False, True, False, True, False, True, False, False, False, False, False, True, False, False, True, False, False, False, False, True, False, False, False, True, False, False, True, False, False, True, True, True, True, False, False, True, False, False, False, False, False, True, False, True, False, False, True]"
