solucion,valor
continua,"[0.10608329271550888, 0.19456619223770238, 0.3259265372553171, 0.1182507510028248, 0.24273241816947436, 0.6467529225499027, 0.4290833251165846, 0.2997913280212752, 0.37144804262590025, 0.05282795510448779, 0.13344917927732766, 0.24696122932494546, 0.6696076836436675, 0.2006189574925162, 0.4909700378501816, 0.7522433210899662, 0.9122242695698787, 0.4890193723456144, 0.13144784386785627, 0.39167448318794623, 0.09597248075576881, 0.8563143445612988, 0.5768304097008943, 0.8801572951339476, 0.38176852921990134, 0.47161613691555937, 0.3647106555136043, 0.38133333150948395, 0.5483410023451778, 0.48849542405483065, 0.275282972370352, 0.7572978810980542, 0.3737168903756628, 0.09322043108910472, 0.37662042120959993, 0.27418899679031694, 0.41816602118937873, 0.8207939364041066, 0.7603047293723786, 0.609663519357327, 0.5788208419829032, 0.8719634347202431, 0.5652541874401169, 0.5608401964361571, 0.7571594335287655, 0.20498716566302116, 0.378541512558994, 0.26800690172487335, 0.5268599863835197, 0.16523509456132443, 0.8085456895270031, 0.14202985212733624, 0.23609621753348314, 0.44253050341738676, 0.5137729503204974, 0.8636601393847346, 0.45036104198858773, 0.3036278687232711, 0.7143403891031903, 0.291820587830837, 0.4999993490496447, 0.6234057491471007, 0.49283563066328884, 0.3461432304497266, 0.4834626291037415, 0.2754442238254696, 0.04772397897854504, 0.43394617203076463, 0.2558135283569798, 0.4177085479230157, 0.8840182424250648, 0.737638507285013, 0.26909028283569464, 0.26528606692472984, 0.7697396866664568, 0.5554578305127008]"
binaria,"[False, False, False, False, False, True, False, False, False, False, False, False, True, False, False, True, True, False, False, False, False, True, True, True, False, False, False, False, True, False, False, True, False, False, False, False, False, True, True, True, True, True, True, True, True, False, False, False, True, False, True, False, False, False, True, True, False, False, True, False, False, True, False, False, False, False, False, False, False, False, True, True, False, False, True, True]"
